date,open,high,low,close,volume,average,barCount
2007-01-10 15:00:00,141.395,141.535,141.395,141.525,-1,-1.0,-1
2007-01-11 08:30:00,141.555,142.085,141.515,142.025,-1,-1.0,-1
2007-01-11 09:00:00,142.025,142.245,141.945,142.055,-1,-1.0,-1
2007-01-11 09:30:00,142.055,142.335,142.035,142.335,-1,-1.0,-1
2007-01-11 10:00:00,142.335,142.595,142.335,142.4,-1,-1.0,-1
2007-01-11 10:30:00,142.4,142.505,142.365,142.475,-1,-1.0,-1
2007-01-11 11:00:00,142.475,142.605,142.425,142.515,-1,-1.0,-1
2007-01-11 11:30:00,142.515,142.545,142.455,142.515,-1,-1.0,-1
2007-01-11 12:00:00,142.515,142.525,142.25,142.265,-1,-1.0,-1
2007-01-11 12:30:00,142.265,142.405,142.255,142.265,-1,-1.0,-1
2007-01-11 13:00:00,142.265,142.265,142.015,142.205,-1,-1.0,-1
2007-01-11 13:30:00,142.205,142.465,142.205,142.405,-1,-1.0,-1
2007-01-11 14:00:00,142.405,142.495,142.095,142.27,-1,-1.0,-1
2007-01-11 14:30:00,142.27,142.345,142.185,142.265,-1,-1.0,-1
2007-01-11 15:00:00,142.265,142.305,142.16,142.185,-1,-1.0,-1
2007-01-12 08:30:00,142.12,142.645,142.115,142.615,-1,-1.0,-1
2007-01-12 09:00:00,142.615,142.615,142.345,142.345,-1,-1.0,-1
2007-01-12 09:30:00,142.345,142.415,142.165,142.415,-1,-1.0,-1
2007-01-12 10:00:00,142.415,142.485,142.26,142.445,-1,-1.0,-1
2007-01-12 10:30:00,142.445,142.785,142.345,142.715,-1,-1.0,-1
2007-01-12 11:00:00,142.715,142.805,142.615,142.765,-1,-1.0,-1
2007-01-12 11:30:00,142.765,143.015,142.725,142.975,-1,-1.0,-1
2007-01-12 12:00:00,142.975,142.985,142.855,142.855,-1,-1.0,-1
2007-01-12 12:30:00,142.855,142.975,142.815,142.92,-1,-1.0,-1
2007-01-12 13:00:00,142.92,142.925,142.745,142.835,-1,-1.0,-1
2007-01-12 13:30:00,142.835,142.875,142.785,142.825,-1,-1.0,-1
2007-01-12 14:00:00,142.825,143.025,142.825,142.955,-1,-1.0,-1
2007-01-12 14:30:00,142.955,143.01,142.885,142.96,-1,-1.0,-1
2007-01-12 15:00:00,142.96,143.195,142.95,143.165,-1,-1.0,-1
2007-01-16 08:30:00,143.065,143.285,142.98,143.215,-1,-1.0,-1
2007-01-16 09:00:00,143.215,143.225,142.855,143.005,-1,-1.0,-1
2007-01-16 09:30:00,143.005,143.075,142.785,142.815,-1,-1.0,-1
2007-01-16 10:00:00,142.815,142.99,142.805,142.885,-1,-1.0,-1
2007-01-16 10:30:00,142.885,143.065,142.885,142.975,-1,-1.0,-1
2007-01-16 11:00:00,142.975,143.05,142.965,143.045,-1,-1.0,-1
2007-01-16 11:30:00,143.045,143.175,142.795,142.875,-1,-1.0,-1
2007-01-16 12:00:00,142.875,142.925,142.785,142.855,-1,-1.0,-1
2007-01-16 12:30:00,142.855,142.885,142.745,142.855,-1,-1.0,-1
2007-01-16 13:00:00,142.855,143.0,142.805,142.895,-1,-1.0,-1
2007-01-16 13:30:00,142.895,143.08,142.895,142.985,-1,-1.0,-1
2007-01-16 14:00:00,142.985,143.045,142.905,142.965,-1,-1.0,-1
2007-01-16 14:30:00,142.965,143.085,142.915,143.025,-1,-1.0,-1
2007-01-16 15:00:00,143.025,143.075,142.945,142.99,-1,-1.0,-1
2007-01-17 08:30:00,142.87,143.145,142.815,143.085,-1,-1.0,-1
2007-01-17 09:00:00,143.085,143.085,142.815,142.95,-1,-1.0,-1
2007-01-17 09:30:00,142.95,143.045,142.755,142.955,-1,-1.0,-1
2007-01-17 10:00:00,142.955,143.195,142.955,143.06,-1,-1.0,-1
2007-01-17 10:30:00,143.06,143.285,143.005,143.235,-1,-1.0,-1
2007-01-17 11:00:00,143.235,143.415,143.235,143.355,-1,-1.0,-1
2007-01-17 11:30:00,143.355,143.385,143.295,143.355,-1,-1.0,-1
2007-01-17 12:00:00,143.355,143.385,143.21,143.245,-1,-1.0,-1
2007-01-17 12:30:00,143.245,143.315,143.175,143.265,-1,-1.0,-1
2007-01-17 13:00:00,143.265,143.44,143.025,143.125,-1,-1.0,-1
2007-01-17 13:30:00,143.125,143.155,142.835,143.055,-1,-1.0,-1
2007-01-17 14:00:00,143.055,143.055,142.755,142.875,-1,-1.0,-1
2007-01-17 14:30:00,142.875,143.015,142.875,143.015,-1,-1.0,-1
2007-01-17 15:00:00,143.015,143.075,142.985,143.035,-1,-1.0,-1
2007-01-18 08:30:00,143.175,143.25,143.0,143.065,-1,-1.0,-1
2007-01-18 09:00:00,143.065,143.065,142.47,142.675,-1,-1.0,-1
2007-01-18 09:30:00,142.675,142.805,142.485,142.65,-1,-1.0,-1
2007-01-18 10:00:00,142.65,142.92,142.65,142.685,-1,-1.0,-1
2007-01-18 10:30:00,142.685,142.895,142.685,142.755,-1,-1.0,-1
2007-01-18 11:00:00,142.755,142.985,142.645,142.735,-1,-1.0,-1
2007-01-18 11:30:00,142.735,142.855,142.64,142.785,-1,-1.0,-1
2007-01-18 12:00:00,142.785,142.825,142.675,142.755,-1,-1.0,-1
2007-01-18 12:30:00,142.755,142.845,142.665,142.705,-1,-1.0,-1
2007-01-18 13:00:00,142.705,142.795,142.565,142.565,-1,-1.0,-1
2007-01-18 13:30:00,142.565,142.585,142.315,142.365,-1,-1.0,-1
2007-01-18 14:00:00,142.365,142.565,142.305,142.565,-1,-1.0,-1
2007-01-18 14:30:00,142.565,142.595,142.455,142.455,-1,-1.0,-1
2007-01-18 15:00:00,142.455,142.515,142.395,142.515,-1,-1.0,-1
2007-01-19 08:30:00,142.535,142.715,142.47,142.545,-1,-1.0,-1
2007-01-19 09:00:00,142.545,142.78,142.5,142.665,-1,-1.0,-1
2007-01-19 09:30:00,142.665,143.085,142.605,142.965,-1,-1.0,-1
2007-01-19 10:00:00,142.965,143.035,142.895,142.925,-1,-1.0,-1
2007-01-19 10:30:00,142.925,142.925,142.755,142.835,-1,-1.0,-1
2007-01-19 11:00:00,142.835,142.9,142.575,142.665,-1,-1.0,-1
2007-01-19 11:30:00,142.665,142.755,142.525,142.655,-1,-1.0,-1
2007-01-19 12:00:00,142.655,142.865,142.655,142.815,-1,-1.0,-1
2007-01-19 12:30:00,142.815,142.855,142.685,142.785,-1,-1.0,-1
2007-01-19 13:00:00,142.785,142.96,142.785,142.875,-1,-1.0,-1
2007-01-19 13:30:00,142.875,142.995,142.825,142.955,-1,-1.0,-1
2007-01-19 14:00:00,142.955,142.975,142.835,142.875,-1,-1.0,-1
2007-01-19 14:30:00,142.875,142.965,142.855,142.935,-1,-1.0,-1
2007-01-19 15:00:00,142.935,142.955,142.89,142.905,-1,-1.0,-1
2007-01-22 08:30:00,143.065,143.085,142.785,142.835,-1,-1.0,-1
2007-01-22 09:00:00,142.835,142.845,142.255,142.365,-1,-1.0,-1
2007-01-22 09:30:00,142.365,142.385,142.105,142.255,-1,-1.0,-1
2007-01-22 10:00:00,142.255,142.255,142.045,142.185,-1,-1.0,-1
2007-01-22 10:30:00,142.185,142.275,142.085,142.115,-1,-1.0,-1
2007-01-22 11:00:00,142.115,142.185,141.98,142.085,-1,-1.0,-1
2007-01-22 11:30:00,142.085,142.125,141.965,141.995,-1,-1.0,-1
2007-01-22 12:00:00,141.995,142.185,141.935,142.185,-1,-1.0,-1
2007-01-22 12:30:00,142.185,142.215,141.995,142.195,-1,-1.0,-1
2007-01-22 13:00:00,142.195,142.335,142.19,142.325,-1,-1.0,-1
2007-01-22 13:30:00,142.325,142.405,142.235,142.295,-1,-1.0,-1
2007-01-22 14:00:00,142.295,142.345,142.075,142.175,-1,-1.0,-1
2007-01-22 14:30:00,142.175,142.345,142.155,142.215,-1,-1.0,-1
2007-01-22 15:00:00,142.215,142.325,142.185,142.325,-1,-1.0,-1
2007-01-23 08:30:00,142.245,142.495,142.075,142.405,-1,-1.0,-1
2007-01-23 09:00:00,142.405,142.465,142.235,142.32,-1,-1.0,-1
2007-01-23 09:30:00,142.32,142.425,142.265,142.335,-1,-1.0,-1
2007-01-23 10:00:00,142.335,142.745,142.325,142.725,-1,-1.0,-1
2007-01-23 10:30:00,142.725,142.755,142.605,142.735,-1,-1.0,-1
2007-01-23 11:00:00,142.735,142.755,142.645,142.735,-1,-1.0,-1
2007-01-23 11:30:00,142.735,142.995,142.695,142.965,-1,-1.0,-1
2007-01-23 12:00:00,142.965,143.055,142.935,143.035,-1,-1.0,-1
2007-01-23 12:30:00,143.035,143.045,142.905,142.955,-1,-1.0,-1
2007-01-23 13:00:00,142.955,142.985,142.755,142.785,-1,-1.0,-1
2007-01-23 13:30:00,142.785,142.785,142.445,142.665,-1,-1.0,-1
2007-01-23 14:00:00,142.665,142.775,142.645,142.685,-1,-1.0,-1
2007-01-23 14:30:00,142.685,142.735,142.585,142.735,-1,-1.0,-1
2007-01-23 15:00:00,142.735,142.835,142.735,142.835,-1,-1.0,-1
2007-01-24 08:30:00,142.965,143.185,142.915,143.075,-1,-1.0,-1
2007-01-24 09:00:00,143.075,143.165,142.965,143.055,-1,-1.0,-1
2007-01-24 09:30:00,143.055,143.345,143.03,143.305,-1,-1.0,-1
2007-01-24 10:00:00,143.305,143.5,143.285,143.375,-1,-1.0,-1
2007-01-24 10:30:00,143.375,143.415,143.315,143.33,-1,-1.0,-1
2007-01-24 11:00:00,143.33,143.385,143.295,143.355,-1,-1.0,-1
2007-01-24 11:30:00,143.355,143.445,143.325,143.365,-1,-1.0,-1
2007-01-24 12:00:00,143.365,143.395,143.275,143.365,-1,-1.0,-1
2007-01-24 12:30:00,143.365,143.69,143.305,143.615,-1,-1.0,-1
2007-01-24 13:00:00,143.615,143.645,143.515,143.635,-1,-1.0,-1
2007-01-24 13:30:00,143.635,143.835,143.635,143.725,-1,-1.0,-1
2007-01-24 14:00:00,143.725,143.85,143.69,143.805,-1,-1.0,-1
2007-01-24 14:30:00,143.805,143.935,143.78,143.91,-1,-1.0,-1
2007-01-24 15:00:00,143.91,143.965,143.855,143.965,-1,-1.0,-1
2007-01-25 08:30:00,143.835,143.915,143.715,143.775,-1,-1.0,-1
2007-01-25 09:00:00,143.775,143.79,143.535,143.585,-1,-1.0,-1
2007-01-25 09:30:00,143.585,143.655,143.355,143.515,-1,-1.0,-1
2007-01-25 10:00:00,143.515,143.595,143.465,143.465,-1,-1.0,-1
2007-01-25 10:30:00,143.465,143.535,143.265,143.295,-1,-1.0,-1
2007-01-25 11:00:00,143.295,143.315,143.005,143.055,-1,-1.0,-1
2007-01-25 11:30:00,143.055,143.165,143.015,143.07,-1,-1.0,-1
2007-01-25 12:00:00,143.07,143.135,142.995,143.125,-1,-1.0,-1
2007-01-25 12:30:00,143.125,143.135,142.555,142.575,-1,-1.0,-1
2007-01-25 13:00:00,142.575,142.615,142.315,142.405,-1,-1.0,-1
2007-01-25 13:30:00,142.405,142.535,142.325,142.505,-1,-1.0,-1
2007-01-25 14:00:00,142.505,142.505,142.145,142.325,-1,-1.0,-1
2007-01-25 14:30:00,142.325,142.435,142.235,142.345,-1,-1.0,-1
2007-01-25 15:00:00,142.345,142.345,142.205,142.305,-1,-1.0,-1
2007-01-26 08:30:00,142.585,142.655,142.105,142.215,-1,-1.0,-1
2007-01-26 09:00:00,142.215,142.34,141.675,142.035,-1,-1.0,-1
2007-01-26 09:30:00,142.035,142.205,141.945,142.01,-1,-1.0,-1
2007-01-26 10:00:00,142.01,142.025,141.785,141.925,-1,-1.0,-1
2007-01-26 10:30:00,141.925,141.925,141.665,141.885,-1,-1.0,-1
2007-01-26 11:00:00,141.885,142.135,141.885,142.075,-1,-1.0,-1
2007-01-26 11:30:00,142.075,142.105,141.855,141.915,-1,-1.0,-1
2007-01-26 12:00:00,141.915,141.955,141.595,141.695,-1,-1.0,-1
2007-01-26 12:30:00,141.695,141.865,141.695,141.845,-1,-1.0,-1
2007-01-26 13:00:00,141.845,142.115,141.665,141.995,-1,-1.0,-1
2007-01-26 13:30:00,141.995,142.065,141.845,142.06,-1,-1.0,-1
2007-01-26 14:00:00,142.06,142.405,142.025,142.275,-1,-1.0,-1
2007-01-26 14:30:00,142.275,142.355,142.095,142.185,-1,-1.0,-1
2007-01-26 15:00:00,142.185,142.225,142.06,142.14,-1,-1.0,-1
2007-01-29 08:30:00,142.175,142.475,142.085,142.375,-1,-1.0,-1
2007-01-29 09:00:00,142.375,142.54,142.185,142.19,-1,-1.0,-1
2007-01-29 09:30:00,142.19,142.335,142.105,142.245,-1,-1.0,-1
2007-01-29 10:00:00,142.245,142.435,142.125,142.325,-1,-1.0,-1
2007-01-29 10:30:00,142.325,142.325,142.15,142.245,-1,-1.0,-1
2007-01-29 11:00:00,142.245,142.515,142.205,142.385,-1,-1.0,-1
2007-01-29 11:30:00,142.385,142.585,142.365,142.555,-1,-1.0,-1
2007-01-29 12:00:00,142.555,142.625,142.405,142.455,-1,-1.0,-1
2007-01-29 12:30:00,142.455,142.475,142.02,142.055,-1,-1.0,-1
2007-01-29 13:00:00,142.055,142.055,141.745,141.905,-1,-1.0,-1
2007-01-29 13:30:00,141.905,142.035,141.855,141.885,-1,-1.0,-1
2007-01-29 14:00:00,141.885,142.105,141.84,142.045,-1,-1.0,-1
2007-01-29 14:30:00,142.045,142.085,141.965,141.985,-1,-1.0,-1
2007-01-29 15:00:00,141.985,142.025,141.915,142.01,-1,-1.0,-1
2007-01-30 08:30:00,142.355,142.405,142.065,142.135,-1,-1.0,-1
2007-01-30 09:00:00,142.135,142.42,142.095,142.345,-1,-1.0,-1
2007-01-30 09:30:00,142.345,142.465,142.165,142.305,-1,-1.0,-1
2007-01-30 10:00:00,142.305,142.755,142.265,142.615,-1,-1.0,-1
2007-01-30 10:30:00,142.615,142.725,142.555,142.565,-1,-1.0,-1
2007-01-30 11:00:00,142.565,142.62,142.425,142.495,-1,-1.0,-1
2007-01-30 11:30:00,142.495,142.585,142.445,142.575,-1,-1.0,-1
2007-01-30 12:00:00,142.575,142.575,142.34,142.535,-1,-1.0,-1
2007-01-30 12:30:00,142.535,142.65,142.455,142.605,-1,-1.0,-1
2007-01-30 13:00:00,142.605,142.635,142.465,142.585,-1,-1.0,-1
2007-01-30 13:30:00,142.585,142.685,142.505,142.645,-1,-1.0,-1
2007-01-30 14:00:00,142.645,142.745,142.61,142.665,-1,-1.0,-1
2007-01-30 14:30:00,142.665,142.805,142.615,142.765,-1,-1.0,-1
2007-01-30 15:00:00,142.765,142.845,142.74,142.83,-1,-1.0,-1
2007-01-31 08:30:00,142.63,142.665,142.41,142.455,-1,-1.0,-1
2007-01-31 09:00:00,142.455,142.775,142.425,142.735,-1,-1.0,-1
2007-01-31 09:30:00,142.735,142.995,142.725,142.895,-1,-1.0,-1
2007-01-31 10:00:00,142.895,142.895,142.745,142.79,-1,-1.0,-1
2007-01-31 10:30:00,142.79,142.935,142.79,142.885,-1,-1.0,-1
2007-01-31 11:00:00,142.885,142.925,142.755,142.775,-1,-1.0,-1
2007-01-31 11:30:00,142.775,142.865,142.695,142.835,-1,-1.0,-1
2007-01-31 12:00:00,142.835,142.87,142.795,142.865,-1,-1.0,-1
2007-01-31 12:30:00,142.865,142.915,142.8,142.865,-1,-1.0,-1
2007-01-31 13:00:00,142.865,143.465,142.695,143.255,-1,-1.0,-1
2007-01-31 13:30:00,143.255,143.905,143.215,143.805,-1,-1.0,-1
2007-01-31 14:00:00,143.805,144.075,143.795,144.015,-1,-1.0,-1
2007-01-31 14:30:00,144.015,144.115,143.725,143.815,-1,-1.0,-1
2007-01-31 15:00:00,143.815,143.815,143.615,143.805,-1,-1.0,-1
2007-02-01 08:30:00,144.145,144.385,144.055,144.305,-1,-1.0,-1
2007-02-01 09:00:00,144.305,144.355,144.025,144.095,-1,-1.0,-1
2007-02-01 09:30:00,144.095,144.395,144.025,144.205,-1,-1.0,-1
2007-02-01 10:00:00,144.205,144.205,143.915,143.995,-1,-1.0,-1
2007-02-01 10:30:00,143.995,144.245,143.995,144.185,-1,-1.0,-1
2007-02-01 11:00:00,144.185,144.245,144.115,144.155,-1,-1.0,-1
2007-02-01 11:30:00,144.155,144.235,144.105,144.185,-1,-1.0,-1
2007-02-01 12:00:00,144.185,144.225,144.125,144.175,-1,-1.0,-1
2007-02-01 12:30:00,144.175,144.375,144.14,144.265,-1,-1.0,-1
2007-02-01 13:00:00,144.265,144.375,144.205,144.345,-1,-1.0,-1
2007-02-01 13:30:00,144.345,144.465,144.315,144.465,-1,-1.0,-1
2007-02-01 14:00:00,144.465,144.655,144.465,144.495,-1,-1.0,-1
2007-02-01 14:30:00,144.495,144.645,144.48,144.575,-1,-1.0,-1
2007-02-01 15:00:00,144.575,144.605,144.505,144.575,-1,-1.0,-1
2007-02-02 08:30:00,144.735,144.8,144.395,144.42,-1,-1.0,-1
2007-02-02 09:00:00,144.42,144.83,144.405,144.745,-1,-1.0,-1
2007-02-02 09:30:00,144.745,144.87,144.735,144.785,-1,-1.0,-1
2007-02-02 10:00:00,144.785,144.785,144.605,144.635,-1,-1.0,-1
2007-02-02 10:30:00,144.635,144.725,144.455,144.705,-1,-1.0,-1
2007-02-02 11:00:00,144.705,144.845,144.645,144.705,-1,-1.0,-1
2007-02-02 11:30:00,144.705,144.815,144.695,144.815,-1,-1.0,-1
2007-02-02 12:00:00,144.815,144.885,144.775,144.815,-1,-1.0,-1
2007-02-02 12:30:00,144.815,144.885,144.795,144.835,-1,-1.0,-1
2007-02-02 13:00:00,144.835,144.895,144.635,144.665,-1,-1.0,-1
2007-02-02 13:30:00,144.665,144.805,144.635,144.775,-1,-1.0,-1
2007-02-02 14:00:00,144.775,144.835,144.695,144.775,-1,-1.0,-1
2007-02-02 14:30:00,144.775,144.865,144.725,144.795,-1,-1.0,-1
2007-02-02 15:00:00,144.795,144.835,144.745,144.795,-1,-1.0,-1
2007-02-05 08:30:00,144.695,144.755,144.475,144.53,-1,-1.0,-1
2007-02-05 09:00:00,144.53,144.605,144.345,144.545,-1,-1.0,-1
2007-02-05 09:30:00,144.545,144.775,144.54,144.675,-1,-1.0,-1
2007-02-05 10:00:00,144.675,144.675,144.575,144.655,-1,-1.0,-1
2007-02-05 10:30:00,144.655,144.735,144.625,144.665,-1,-1.0,-1
2007-02-05 11:00:00,144.665,144.665,144.595,144.655,-1,-1.0,-1
2007-02-05 11:30:00,144.655,144.725,144.645,144.725,-1,-1.0,-1
2007-02-05 12:00:00,144.725,144.81,144.635,144.635,-1,-1.0,-1
2007-02-05 12:30:00,144.635,144.725,144.635,144.715,-1,-1.0,-1
2007-02-05 13:00:00,144.715,144.85,144.715,144.795,-1,-1.0,-1
2007-02-05 13:30:00,144.795,144.935,144.765,144.885,-1,-1.0,-1
2007-02-05 14:00:00,144.885,144.885,144.755,144.78,-1,-1.0,-1
2007-02-05 14:30:00,144.78,144.785,144.71,144.745,-1,-1.0,-1
2007-02-05 15:00:00,144.745,144.84,144.735,144.83,-1,-1.0,-1
2007-02-06 08:30:00,144.97,145.025,144.785,144.865,-1,-1.0,-1
2007-02-06 09:00:00,144.865,144.915,144.725,144.865,-1,-1.0,-1
2007-02-06 09:30:00,144.865,144.885,144.545,144.565,-1,-1.0,-1
2007-02-06 10:00:00,144.565,144.645,144.5,144.555,-1,-1.0,-1
2007-02-06 10:30:00,144.555,144.615,144.345,144.345,-1,-1.0,-1
2007-02-06 11:00:00,144.345,144.515,144.345,144.475,-1,-1.0,-1
2007-02-06 11:30:00,144.475,144.475,144.365,144.415,-1,-1.0,-1
2007-02-06 12:00:00,144.415,144.675,144.415,144.575,-1,-1.0,-1
2007-02-06 12:30:00,144.575,144.715,144.565,144.665,-1,-1.0,-1
2007-02-06 13:00:00,144.665,144.705,144.535,144.665,-1,-1.0,-1
2007-02-06 13:30:00,144.665,144.805,144.625,144.805,-1,-1.0,-1
2007-02-06 14:00:00,144.805,144.895,144.775,144.805,-1,-1.0,-1
2007-02-06 14:30:00,144.805,144.825,144.725,144.775,-1,-1.0,-1
2007-02-06 15:00:00,144.775,144.865,144.775,144.86,-1,-1.0,-1
2007-02-07 08:30:00,145.125,145.185,144.88,144.965,-1,-1.0,-1
2007-02-07 09:00:00,144.965,145.205,144.885,145.105,-1,-1.0,-1
2007-02-07 09:30:00,145.105,145.335,145.075,145.255,-1,-1.0,-1
2007-02-07 10:00:00,145.255,145.325,145.195,145.235,-1,-1.0,-1
2007-02-07 10:30:00,145.235,145.325,145.18,145.265,-1,-1.0,-1
2007-02-07 11:00:00,145.265,145.335,145.235,145.255,-1,-1.0,-1
2007-02-07 11:30:00,145.255,145.335,145.215,145.295,-1,-1.0,-1
2007-02-07 12:00:00,145.295,145.355,145.225,145.265,-1,-1.0,-1
2007-02-07 12:30:00,145.265,145.285,145.135,145.155,-1,-1.0,-1
2007-02-07 13:00:00,145.155,145.195,144.945,145.055,-1,-1.0,-1
2007-02-07 13:30:00,145.055,145.055,144.675,144.755,-1,-1.0,-1
2007-02-07 14:00:00,144.755,144.955,144.745,144.895,-1,-1.0,-1
2007-02-07 14:30:00,144.895,145.055,144.835,145.025,-1,-1.0,-1
2007-02-07 15:00:00,145.025,145.145,145.025,145.145,-1,-1.0,-1
2007-02-08 08:30:00,144.79,144.83,144.505,144.555,-1,-1.0,-1
2007-02-08 09:00:00,144.555,144.715,144.445,144.565,-1,-1.0,-1
2007-02-08 09:30:00,144.565,144.725,144.345,144.475,-1,-1.0,-1
2007-02-08 10:00:00,144.475,144.565,144.325,144.515,-1,-1.0,-1
2007-02-08 10:30:00,144.515,144.545,144.405,144.485,-1,-1.0,-1
2007-02-08 11:00:00,144.485,144.67,144.405,144.575,-1,-1.0,-1
2007-02-08 11:30:00,144.575,144.795,144.575,144.675,-1,-1.0,-1
2007-02-08 12:00:00,144.675,144.905,144.665,144.695,-1,-1.0,-1
2007-02-08 12:30:00,144.695,144.835,144.69,144.765,-1,-1.0,-1
2007-02-08 13:00:00,144.765,144.835,144.625,144.805,-1,-1.0,-1
2007-02-08 13:30:00,144.805,145.115,144.705,144.995,-1,-1.0,-1
2007-02-08 14:00:00,144.995,145.005,144.875,144.875,-1,-1.0,-1
2007-02-08 14:30:00,144.875,144.945,144.755,144.885,-1,-1.0,-1
2007-02-08 15:00:00,144.885,145.015,144.875,145.015,-1,-1.0,-1
2007-02-09 08:30:00,145.06,145.325,145.04,145.105,-1,-1.0,-1
2007-02-09 09:00:00,145.105,145.205,144.895,144.915,-1,-1.0,-1
2007-02-09 09:30:00,144.915,144.985,144.825,144.845,-1,-1.0,-1
2007-02-09 10:00:00,144.845,145.045,144.845,144.955,-1,-1.0,-1
2007-02-09 10:30:00,144.955,145.115,144.905,145.055,-1,-1.0,-1
2007-02-09 11:00:00,145.055,145.065,144.915,144.915,-1,-1.0,-1
2007-02-09 11:30:00,144.915,144.915,144.44,144.465,-1,-1.0,-1
2007-02-09 12:00:00,144.465,144.49,144.325,144.445,-1,-1.0,-1
2007-02-09 12:30:00,144.445,144.445,143.825,144.0,-1,-1.0,-1
2007-02-09 13:00:00,144.0,144.055,143.655,143.825,-1,-1.0,-1
2007-02-09 13:30:00,143.825,143.835,143.405,143.555,-1,-1.0,-1
2007-02-09 14:00:00,143.555,143.925,143.55,143.885,-1,-1.0,-1
2007-02-09 14:30:00,143.885,143.925,143.795,143.89,-1,-1.0,-1
2007-02-09 15:00:00,143.89,143.985,143.89,143.915,-1,-1.0,-1
2007-02-12 08:30:00,143.935,144.035,143.645,143.655,-1,-1.0,-1
2007-02-12 09:00:00,143.655,143.735,143.505,143.705,-1,-1.0,-1
2007-02-12 09:30:00,143.705,143.735,143.555,143.605,-1,-1.0,-1
2007-02-12 10:00:00,143.605,143.715,143.475,143.485,-1,-1.0,-1
2007-02-12 10:30:00,143.485,143.685,143.445,143.615,-1,-1.0,-1
2007-02-12 11:00:00,143.615,143.665,143.565,143.625,-1,-1.0,-1
2007-02-12 11:30:00,143.625,143.755,143.615,143.635,-1,-1.0,-1
2007-02-12 12:00:00,143.635,143.665,143.51,143.635,-1,-1.0,-1
2007-02-12 12:30:00,143.635,143.635,143.265,143.325,-1,-1.0,-1
2007-02-12 13:00:00,143.325,143.425,143.255,143.255,-1,-1.0,-1
2007-02-12 13:30:00,143.255,143.395,143.195,143.375,-1,-1.0,-1
2007-02-12 14:00:00,143.375,143.5,143.315,143.41,-1,-1.0,-1
2007-02-12 14:30:00,143.41,143.465,143.335,143.43,-1,-1.0,-1
2007-02-12 15:00:00,143.43,143.475,143.4,143.47,-1,-1.0,-1
2007-02-13 08:30:00,143.755,144.11,143.755,144.085,-1,-1.0,-1
2007-02-13 09:00:00,144.085,144.165,144.005,144.085,-1,-1.0,-1
2007-02-13 09:30:00,144.085,144.165,143.875,143.915,-1,-1.0,-1
2007-02-13 10:00:00,143.915,144.075,143.905,144.045,-1,-1.0,-1
2007-02-13 10:30:00,144.045,144.335,144.04,144.225,-1,-1.0,-1
2007-02-13 11:00:00,144.225,144.425,144.205,144.345,-1,-1.0,-1
2007-02-13 11:30:00,144.345,144.445,144.335,144.375,-1,-1.0,-1
2007-02-13 12:00:00,144.375,144.475,144.365,144.365,-1,-1.0,-1
2007-02-13 12:30:00,144.365,144.385,144.275,144.295,-1,-1.0,-1
2007-02-13 13:00:00,144.295,144.395,144.295,144.315,-1,-1.0,-1
2007-02-13 13:30:00,144.315,144.335,144.205,144.325,-1,-1.0,-1
2007-02-13 14:00:00,144.325,144.375,144.205,144.355,-1,-1.0,-1
2007-02-13 14:30:00,144.355,144.535,144.335,144.515,-1,-1.0,-1
2007-02-13 15:00:00,144.515,144.655,144.515,144.635,-1,-1.0,-1
2007-02-14 08:30:00,144.805,144.895,144.785,144.89,-1,-1.0,-1
2007-02-14 09:00:00,144.89,145.575,144.875,145.485,-1,-1.0,-1
2007-02-14 09:30:00,145.485,145.505,145.415,145.485,-1,-1.0,-1
2007-02-14 10:00:00,145.485,145.705,145.47,145.585,-1,-1.0,-1
2007-02-14 10:30:00,145.585,145.655,145.545,145.555,-1,-1.0,-1
2007-02-14 11:00:00,145.555,145.585,145.425,145.455,-1,-1.0,-1
2007-02-14 11:30:00,145.455,145.545,145.435,145.545,-1,-1.0,-1
2007-02-14 12:00:00,145.545,145.635,145.535,145.565,-1,-1.0,-1
2007-02-14 12:30:00,145.565,145.795,145.555,145.725,-1,-1.0,-1
2007-02-14 13:00:00,145.725,145.855,145.715,145.735,-1,-1.0,-1
2007-02-14 13:30:00,145.735,145.83,145.73,145.825,-1,-1.0,-1
2007-02-14 14:00:00,145.825,145.885,145.735,145.775,-1,-1.0,-1
2007-02-14 14:30:00,145.775,145.795,145.615,145.635,-1,-1.0,-1
2007-02-14 15:00:00,145.635,145.695,145.525,145.65,-1,-1.0,-1
2007-02-15 08:30:00,145.66,145.69,145.495,145.685,-1,-1.0,-1
2007-02-15 09:00:00,145.685,145.835,145.605,145.625,-1,-1.0,-1
2007-02-15 09:30:00,145.625,145.725,145.435,145.475,-1,-1.0,-1
2007-02-15 10:00:00,145.475,145.725,145.465,145.725,-1,-1.0,-1
2007-02-15 10:30:00,145.725,145.775,145.665,145.775,-1,-1.0,-1
2007-02-15 11:00:00,145.775,145.785,145.525,145.695,-1,-1.0,-1
2007-02-15 11:30:00,145.695,145.725,145.655,145.69,-1,-1.0,-1
2007-02-15 12:00:00,145.69,145.745,145.645,145.695,-1,-1.0,-1
2007-02-15 12:30:00,145.695,145.805,145.695,145.79,-1,-1.0,-1
2007-02-15 13:00:00,145.79,145.885,145.735,145.805,-1,-1.0,-1
2007-02-15 13:30:00,145.805,145.895,145.755,145.845,-1,-1.0,-1
2007-02-15 14:00:00,145.845,145.855,145.715,145.845,-1,-1.0,-1
